signal_date,trade_date,next_signal_date,exit_date,rebalance_date,holding_end_date,fund_code,style,side,weight,alpha
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,070003.OF,Alpha,short,-0.013888888888888888,-0.0025615972233739284
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,519005.OF,Alpha,short,-0.013888888888888888,-0.0025762444534958616
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,571002.OF,Alpha,short,-0.013888888888888888,-0.002597003345566602
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,310388.OF,Alpha,short,-0.013888888888888888,-0.0026432643817763763
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,519029.OF,Alpha,short,-0.013888888888888888,-0.002651121322824891
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,620004.OF,Alpha,short,-0.013888888888888888,-0.00281203538935055
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,161609.OF,Alpha,short,-0.013888888888888888,-0.00283674403931866
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,163503.OF,Alpha,short,-0.013888888888888888,-0.002855931113299751
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,213006.OF,Alpha,short,-0.013888888888888888,-0.0028607689726581325
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,217009.OF,Alpha,short,-0.013888888888888888,-0.0028661517477014085
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,420001.OF,Alpha,short,-0.013888888888888888,-0.0030374005355801774
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,378010.OF,Alpha,short,-0.013888888888888888,-0.0030395671835017745
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,290002.OF,Alpha,short,-0.013888888888888888,-0.0030558998194327026
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,213002.OF,Alpha,short,-0.013888888888888888,-0.0031014082002259976
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,270021.OF,Alpha,short,-0.013888888888888888,-0.0032047848496469227
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,519987.OF,Alpha,short,-0.013888888888888888,-0.003307359749235222
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,519993.OF,Alpha,short,-0.013888888888888888,-0.003457031204669257
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,560002.OF,Alpha,short,-0.013888888888888888,-0.003459514836888154
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,410003.OF,Alpha,short,-0.013888888888888888,-0.0035521998544213933
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,410001.OF,Alpha,short,-0.013888888888888888,-0.003586559270108551
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,420003.OF,Alpha,short,-0.013888888888888888,-0.0036388176118419815
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,400011.OF,Alpha,short,-0.013888888888888888,-0.00382047168959825
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,290004.OF,Alpha,short,-0.013888888888888888,-0.004151830342286065
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,166001.OF,Alpha,short,-0.013888888888888888,-0.0045930510565286116
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,410007.OF,Large Growth,long,0.3333333333333333,0.0001671733495247265
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,257050.OF,Large Growth,short,-0.3333333333333333,-0.00045734106004488665
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,519089.OF,Small Value,long,0.1111111111111111,0.0042092452356920764
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,002031.OF,Small Value,long,0.1111111111111111,0.003355589930882828
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,660001.OF,Small Value,long,0.1111111111111111,0.002198060310678692
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,519003.OF,Small Value,short,-0.1111111111111111,-0.0018649845370840757
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,160613.OF,Small Value,short,-0.1111111111111111,-0.0019132934168992598
2010-12-31,2011-01-07,2011-01-28,2011-02-01,2010-12-31,2011-02-01,420005.OF,Small Value,short,-0.1111111111111111,-0.0025757089803303394
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,002031.OF,Alpha,long,0.013333333333333332,0.003002307408050922
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,180013.OF,Alpha,long,0.013333333333333332,0.002054993674942404
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,202011.OF,Alpha,long,0.013333333333333332,0.0015347951234201034
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,550003.OF,Alpha,long,0.013333333333333332,0.0013165658934481612
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,090007.OF,Alpha,long,0.013333333333333332,0.001010499508492861
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,450004.OF,Alpha,long,0.013333333333333332,0.0010099275343309368
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,050010.OF,Alpha,long,0.013333333333333332,0.001000544275797846
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,460005.OF,Alpha,long,0.013333333333333332,0.000985586765061447
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,270008.OF,Alpha,long,0.013333333333333332,0.0009593887585153095
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,070013.OF,Alpha,long,0.013333333333333332,0.0009098084376718897
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,530006.OF,Alpha,long,0.013333333333333332,0.0008317137319564348
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,163302.OF,Alpha,long,0.013333333333333332,0.0007800155952991243
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,163805.OF,Alpha,long,0.013333333333333332,0.000746254774170836
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,340007.OF,Alpha,long,0.013333333333333332,0.0007377206837636102
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,110011.OF,Alpha,long,0.013333333333333332,0.000645263360797492
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,260111.OF,Alpha,long,0.013333333333333332,0.0005996382233939252
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,320005.OF,Alpha,long,0.013333333333333332,0.0005497955945198418
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,080002.OF,Alpha,long,0.013333333333333332,0.0004535783306739798
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,340006.OF,Alpha,long,0.013333333333333332,0.0004060626051091422
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,000031.OF,Alpha,long,0.013333333333333332,0.0004014657717389283
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,100022.OF,Alpha,long,0.013333333333333332,0.00033391174360081633
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,070006.OF,Alpha,long,0.013333333333333332,0.0003004415469002229
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,070001.OF,Alpha,long,0.013333333333333332,0.00025809275592197554
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,240011.OF,Alpha,long,0.013333333333333332,0.00025460047601329796
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,310368.OF,Alpha,long,0.013333333333333332,0.0002531344206431135
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,519005.OF,Alpha,short,-0.013333333333333332,-0.002869108179813635
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,161611.OF,Alpha,short,-0.013333333333333332,-0.0028796080404940856
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,580002.OF,Alpha,short,-0.013333333333333332,-0.003016370180886249
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,460002.OF,Alpha,short,-0.013333333333333332,-0.0030241789697726803
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,460007.OF,Alpha,short,-0.013333333333333332,-0.0030250259244586583
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,571002.OF,Alpha,short,-0.013333333333333332,-0.003041424159585142
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,163503.OF,Alpha,short,-0.013333333333333332,-0.0030437375491576294
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,379010.OF,Alpha,short,-0.013333333333333332,-0.0030569174887929975
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,161609.OF,Alpha,short,-0.013333333333333332,-0.0031608067679259636
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,217009.OF,Alpha,short,-0.013333333333333332,-0.003203047116748152
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,378010.OF,Alpha,short,-0.013333333333333332,-0.0033920087083780474
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,310388.OF,Alpha,short,-0.013333333333333332,-0.003398150990080688
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,290002.OF,Alpha,short,-0.013333333333333332,-0.003442240478799725
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,420001.OF,Alpha,short,-0.013333333333333332,-0.0034920091870968358
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,519993.OF,Alpha,short,-0.013333333333333332,-0.0037106729597096415
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,560002.OF,Alpha,short,-0.013333333333333332,-0.003743617475424626
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,620004.OF,Alpha,short,-0.013333333333333332,-0.003789516026098442
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,519987.OF,Alpha,short,-0.013333333333333332,-0.003853828829111903
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,270021.OF,Alpha,short,-0.013333333333333332,-0.003928259048302895
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,410003.OF,Alpha,short,-0.013333333333333332,-0.003969062570021807
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,410001.OF,Alpha,short,-0.013333333333333332,-0.004040508885531416
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,400011.OF,Alpha,short,-0.013333333333333332,-0.0041012095677160874
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,420003.OF,Alpha,short,-0.013333333333333332,-0.0043651647302127405
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,166001.OF,Alpha,short,-0.013333333333333332,-0.00457282944256844
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,290004.OF,Alpha,short,-0.013333333333333332,-0.004593800348855211
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,410007.OF,Large Growth,long,0.3333333333333333,-0.0005369440240543945
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,257050.OF,Large Growth,short,-0.3333333333333333,-0.0005836013678166261
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,519089.OF,Small Value,long,0.16666666666666666,0.0035741983141968567
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,660001.OF,Small Value,long,0.16666666666666666,0.0017428693773776985
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,161903.OF,Small Value,short,-0.16666666666666666,-0.0022570739590570084
2011-01-28,2011-02-01,2011-02-25,2011-03-04,2011-01-28,2011-03-04,420005.OF,Small Value,short,-0.16666666666666666,-0.0038656223481347636
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,002031.OF,Alpha,long,0.013333333333333332,0.0031488275859711356
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,180013.OF,Alpha,long,0.013333333333333332,0.0022557635335844735
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,202011.OF,Alpha,long,0.013333333333333332,0.0015050770738517093
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,550003.OF,Alpha,long,0.013333333333333332,0.0012898693628650695
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,050010.OF,Alpha,long,0.013333333333333332,0.0011352415131203556
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,450004.OF,Alpha,long,0.013333333333333332,0.0011100157868936989
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,460005.OF,Alpha,long,0.013333333333333332,0.0010472826388902862
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,090007.OF,Alpha,long,0.013333333333333332,0.0010087057367695463
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,163302.OF,Alpha,long,0.013333333333333332,0.0009149487164969958
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,270008.OF,Alpha,long,0.013333333333333332,0.0009102450843004655
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,070013.OF,Alpha,long,0.013333333333333332,0.0008362455812512834
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,110011.OF,Alpha,long,0.013333333333333332,0.0008345706010917152
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,260111.OF,Alpha,long,0.013333333333333332,0.0007916405253646329
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,340007.OF,Alpha,long,0.013333333333333332,0.0007679555406272037
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,163805.OF,Alpha,long,0.013333333333333332,0.0007335889433592839
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,530006.OF,Alpha,long,0.013333333333333332,0.0006841511689651245
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,000031.OF,Alpha,long,0.013333333333333332,0.0005250523926053362
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,080002.OF,Alpha,long,0.013333333333333332,0.0005027209612558822
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,320005.OF,Alpha,long,0.013333333333333332,0.00045853976030784494
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,240011.OF,Alpha,long,0.013333333333333332,0.0003859404152120012
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,340006.OF,Alpha,long,0.013333333333333332,0.00037665224392146056
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,070006.OF,Alpha,long,0.013333333333333332,0.00030321587271932174
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,070001.OF,Alpha,long,0.013333333333333332,0.0002659600231279851
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,519692.OF,Alpha,long,0.013333333333333332,0.00019445913179869003
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,519690.OF,Alpha,long,0.013333333333333332,8.940818232421888e-05
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,460007.OF,Alpha,short,-0.013333333333333332,-0.0027780167582222345
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,519005.OF,Alpha,short,-0.013333333333333332,-0.0027914018991329072
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,460002.OF,Alpha,short,-0.013333333333333332,-0.0028063118540124924
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,161611.OF,Alpha,short,-0.013333333333333332,-0.0028192628092488696
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,571002.OF,Alpha,short,-0.013333333333333332,-0.0028272516398393155
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,379010.OF,Alpha,short,-0.013333333333333332,-0.0028424063512358503
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,163503.OF,Alpha,short,-0.013333333333333332,-0.0029113277516232923
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,580002.OF,Alpha,short,-0.013333333333333332,-0.0029654523521092614
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,217009.OF,Alpha,short,-0.013333333333333332,-0.0030195595044683987
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,161609.OF,Alpha,short,-0.013333333333333332,-0.003052999840603138
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,290002.OF,Alpha,short,-0.013333333333333332,-0.0032462841914130277
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,310388.OF,Alpha,short,-0.013333333333333332,-0.0032490881167020415
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,519987.OF,Alpha,short,-0.013333333333333332,-0.0033656857353632145
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,378010.OF,Alpha,short,-0.013333333333333332,-0.003374633830899608
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,420001.OF,Alpha,short,-0.013333333333333332,-0.003459117897694043
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,519993.OF,Alpha,short,-0.013333333333333332,-0.003515543277749793
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,560002.OF,Alpha,short,-0.013333333333333332,-0.0037558505537096374
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,410001.OF,Alpha,short,-0.013333333333333332,-0.0038057212487354795
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,410003.OF,Alpha,short,-0.013333333333333332,-0.003851343102313086
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,620004.OF,Alpha,short,-0.013333333333333332,-0.003884086182258664
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,270021.OF,Alpha,short,-0.013333333333333332,-0.003957620009244351
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,400011.OF,Alpha,short,-0.013333333333333332,-0.003962671803913536
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,420003.OF,Alpha,short,-0.013333333333333332,-0.004063242866176781
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,290004.OF,Alpha,short,-0.013333333333333332,-0.00439848226942548
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,166001.OF,Alpha,short,-0.013333333333333332,-0.0046232405765958325
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,410007.OF,Large Growth,long,0.3333333333333333,-5.075104463069986e-05
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,257050.OF,Large Growth,short,-0.3333333333333333,-0.0004274268474054275
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,519089.OF,Small Value,long,0.16666666666666666,0.0036209175622857787
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,660001.OF,Small Value,long,0.16666666666666666,0.0019360397533638607
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,377530.OF,Small Value,short,-0.16666666666666666,-0.0025694246651241626
2011-02-25,2011-03-04,2011-03-25,2011-04-01,2011-02-25,2011-04-01,420005.OF,Small Value,short,-0.16666666666666666,-0.003102184359098256
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,002031.OF,Alpha,long,0.013333333333333332,0.003140288254311875
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,180013.OF,Alpha,long,0.013333333333333332,0.0023834581361014914
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,202011.OF,Alpha,long,0.013333333333333332,0.0012942111951000665
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,050010.OF,Alpha,long,0.013333333333333332,0.0012686602330715794
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,450004.OF,Alpha,long,0.013333333333333332,0.0010669343500465099
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,163001.OF,Alpha,long,0.013333333333333332,0.0010350035524235193
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,550003.OF,Alpha,long,0.013333333333333332,0.0009705945085997334
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,260111.OF,Alpha,long,0.013333333333333332,0.0008951127478806273
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,090007.OF,Alpha,long,0.013333333333333332,0.0008795401335409908
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,163302.OF,Alpha,long,0.013333333333333332,0.0008151450727235406
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,660005.OF,Alpha,long,0.013333333333333332,0.0007543672900350518
2011-03-25,2011-04-01,2011-04-29,2011-05-06,2011-03-25,2011-05-06,110011.OF,Alpha,long,0.013333333333333332,0.0007335572808162512
